SKU \ QTY,Krasta QTY,Remte QTY,Cost,Date,Supplier,Invoice
OEM53013719AA,1,0,20.497529,22-05-23,ASI D.O.O. IDRIJA,0
OEM53013944AA,0,0,9.6,,,0
OEM53013944AA,0,0,15.00372,,AVTO TRIGLAV D.O.O.,0
OEM53013944AA,0,0,15.110249,09-03-21,ASI D.O.O. IDRIJA,0
OEM53013944AA,0,0,15.139425,23-04-21,AVTO TRIGLAV D.O.O.,0
OEM53013944AA,1,0,19.132881,02-06-23,ASI D.O.O. IDRIJA,0
OEM53013991AB,0,0,2.37,,,0
OEM53013991AB,0,0,2.37,09-01-22,,0
OEM53020461AB,1,0,3.48,,,0
OEM53021026AE,0,0,10.87,,,0
OEM53021536AC,0,0,4.24,,DTS SIA,0
OEM53021536AC,0,0,4.24,,NESAKRITĪBAS,0
OEM53021536AC,0,0,3.399889,20-01-23,Augustin Group Gmbh &co,0
OEM53021536AC,0,0,5.54,23-01-23,Augustin Group Gmbh &co,0
OEM53021536AC,1,0,5.91832,01-02-23,Augustin Group Gmbh &co,0
OEM53021536AC,9,0,5.83527,14-03-23,Augustin Group Gmbh &co,0
OEM53021552AB,0,0,54.983137,11-02-21,Augustin Group Gmbh &co,0
OEM53021552AB,0,0,55.042585,07-05-21,Augustin Group Gmbh &co,0
OEM53021552AB,0,0,53.931261,07-12-21,Augustin Group Gmbh &co,0
OEM53021553AA,0,0,56.76,03-12-20,Maksauto UAB,0
OEM53021553AA,0,0,53.800993,26-02-21,Augustin Group Gmbh &co,0
OEM53021673AB,0,0,11.592934,,ASI D.O.O. IDRIJA,0
OEM53021673AB,0,0,12.260423,19-08-20,AVTO TRIGLAV D.O.O.,0
OEM53021673AB,0,0,11.677945,27-07-21,ASI D.O.O. IDRIJA,0
OEM53021673AB,0,0,11.776156,16-06-22,ASI D.O.O. IDRIJA,0
OEM53021673AB,0,0,11.906258,21-07-22,ASI D.O.O. IDRIJA,0
OEM53021673AB,1,0,13.281586,15-03-23,ASI D.O.O. IDRIJA,0
OEM53021673AB,3,0,5.991807,30-05-23,Augustin Group Gmbh &co,0
OEM53021719AD,0,1,15.02,20-05-22,NESAKRITĪBAS,0
OEM53021747AF,0,0,3.36,,,0
OEM53021858AD,0,0,5.1,,,0
OEM53021858AD,0,0,15.12,25-03-22,Autobrava SIA,0
OEM53021873AA,0,0,4.36,23-09-21,Autobrava SIA,0
OEM53021873AA,0,0,4.36,28-10-21,Autobrava SIA,0
OEM53022065AB,0,0,52.55,,,0
OEM53022065AB,0,0,55.685568,30-10-20,ASI D.O.O. IDRIJA,0
OEM53022065AB,0,0,57.791831,25-02-22,ASI D.O.O. IDRIJA,0
OEM53022263AF,0,0,140.63,,,0
OEM53022263AF,0,0,117.99,,DTS SIA,0
OEM53022263AF,0,0,123.862332,,Augustin Group Gmbh &co,0
OEM53022263AF,0,0,124.33,,DTS SIA,0
OEM53022263AF,0,0,132.350617,20-08-20,Augustin Group Gmbh &co,0
OEM53022263AF,0,0,124.33,04-09-20,DTS SIA,0
OEM53022263AF,0,0,125.399675,18-09-20,NESAKRITĪBAS,0
OEM53022263AF,0,0,132.937847,30-10-20,Augustin Group Gmbh &co,0
OEM53022263AF,0,0,122.35,27-11-20,NESAKRITĪBAS,0
OEM53022263AF,0,0,142.15362,15-12-20,Augustin Group Gmbh &co,0
OEM53022263AF,0,0,231,08-02-21,Autobrava SIA,0
OEM53022263AF,0,0,134.580083,11-02-21,Augustin Group Gmbh &co,0
OEM53022263AF,0,0,138.545268,28-06-21,Augustin Group Gmbh &co,0
OEM53022263AF,0,0,136.803366,29-06-21,Augustin Group Gmbh &co,0
OEM53022263AF,0,0,141.266587,13-07-21,Augustin Group Gmbh &co,0
OEM53022263AF,0,0,152.226955,05-08-21,Augustin Group Gmbh &co,0
OEM53022263AF,0,0,155.195196,01-09-21,Augustin Group Gmbh &co,0
OEM53022263AF,0,0,153.738997,28-09-21,Augustin Group Gmbh &co,0
OEM53022263AF,0,0,151.069242,04-10-21,Augustin Group Gmbh &co,0
OEM53022263AF,0,0,141.266587,13-11-21,ATGRIEZTS,0
OEM53022263AF,0,0,152.173962,30-11-21,Augustin Group Gmbh &co,0
OEM53022263AF,0,0,153.29677,07-12-21,Augustin Group Gmbh &co,0
OEM53022263AF,0,0,155.401024,14-12-21,Augustin Group Gmbh &co,0
OEM53022263AF,0,0,155.94321,28-12-21,Augustin Group Gmbh &co,0
OEM53022263AF,0,0,155.94321,09-01-22,,0
OEM53022263AF,0,0,156.098847,17-01-22,Augustin Group Gmbh &co,0
OEM53022263AF,0,0,156.876362,22-02-22,Augustin Group Gmbh &co,0
OEM53022263AF,0,0,155.815511,07-03-22,Augustin Group Gmbh &co,0
OEM53022263AF,0,0,155.245032,14-03-22,Augustin Group Gmbh &co,0
OEM53022263AF,0,0,157.855355,04-04-22,Augustin Group Gmbh &co,0
OEM53022263AF,0,0,149.79,19-04-22,ATGRIEZTS,0
OEM53022263AF,0,0,154.940032,25-04-22,Augustin Group Gmbh &co,0
OEM53022263AF,0,0,157.810915,11-05-22,Augustin Group Gmbh &co,0
OEM53022263AF,0,0,149.79,10-06-22,ATGRIEZTS,0
OEM53022263AF,0,0,154.831879,19-09-22,Augustin Group Gmbh &co,0
OEM53022263AF,0,0,153.903429,25-10-22,Augustin Group Gmbh &co,0
OEM53022263AF,0,0,165.41704,30-05-23,Augustin Group Gmbh &co,0
OEM53022263AF,0,0,176.181566,11-07-23,Augustin Group Gmbh &co,0
OEM53022263AF,1,0,135.095,14-08-23,Augustin Group Gmbh &co,0
OEM53022372AA,0,0,90.2,,,0
OEM53022372AA,0,0,90.2,,NESAKRITĪBAS,0
OEM53022372AA,0,0,106.742893,,Augustin Group Gmbh &co,0
OEM53022372AA,0,0,102.07,,NESAKRITĪBAS,0
OEM53022372AA,0,0,104.76,,DTS SIA,0
OEM53022372AA,0,0,106.02,24-09-20,DTS SIA,0
OEM53022372AA,0,0,113.598982,30-10-20,Augustin Group Gmbh &co,0
OEM53022372AA,0,0,116.145744,13-11-20,Augustin Group Gmbh &co,0
OEM53022372AA,0,0,108.505998,14-07-21,Augustin Group Gmbh &co,0
OEM53022372AA,0,0,115.394188,05-08-21,Augustin Group Gmbh &co,0
OEM53022372AA,0,0,118.364002,17-08-21,Augustin Group Gmbh &co,0
OEM53022372AA,0,0,124.920654,01-09-21,Augustin Group Gmbh &co,0
OEM53022372AA,0,0,124.341853,13-09-21,Augustin Group Gmbh &co,0
OEM53022372AA,0,0,124.25343,19-10-21,Augustin Group Gmbh &co,0
OEM53022372AA,0,0,122.373322,17-11-21,Augustin Group Gmbh &co,0
OEM53022372AA,0,0,122.130174,29-11-21,Augustin Group Gmbh &co,0
OEM53022372AA,0,0,120.760012,07-12-21,Augustin Group Gmbh &co,0
OEM53022372AA,0,0,120.760012,09-01-22,,0
OEM53022372AA,0,0,125.775048,25-02-22,Augustin Group Gmbh &co,0
OEM53022372AA,0,0,122.950251,14-03-22,Augustin Group Gmbh &co,0
OEM53022372AA,0,0,122.391017,28-03-22,Augustin Group Gmbh &co,0
OEM53022372AA,0,0,124.138816,14-04-22,Augustin Group Gmbh &co,0
OEM53022372AA,0,0,116.86,26-04-22,ATGRIEZTS,0
OEM53022372AA,0,0,123.600752,20-04-22,Augustin Group Gmbh &co,0
OEM53022372AA,0,0,121.691643,23-05-22,Augustin Group Gmbh &co,0
OEM53022372AA,0,0,118.63,01-06-22,NESAKRITĪBAS,0
OEM53022372AA,0,0,148.22,28-06-22,Augustin Group Gmbh &co,0
OEM53022372AA,0,0,148.68325,12-07-22,Augustin Group Gmbh &co,0
OEM53022372AA,0,0,152.901473,10-08-22,Augustin Group Gmbh &co,0
OEM53022372AA,1,0,146.608546,21-09-22,Augustin Group Gmbh &co,0
OEM53022372AA,0,0,145.129741,10-10-22,Augustin Group Gmbh &co,0
OEM53022372AA,1,0,151.638164,14-03-23,Augustin Group Gmbh &co,0
OEM53022372AA,1,0,149.81782,25-04-23,Augustin Group Gmbh &co,0
OEM53022372AA,3,0,149.350921,14-08-23,Augustin Group Gmbh &co,0
OEM53022372AA,1,0,152.230378,28-09-23,Augustin Group Gmbh &co,0
OEM53030497,3,0,4.21,,,0
OEM53030850,0,0,4.12,,DTS SIA,0
OEM53030850,0,0,9.202741,14-08-20,AVTO TRIGLAV D.O.O.,0
OEM53030850,0,0,8.469179,23-09-20,ASI D.O.O. IDRIJA,0
OEM53030850,0,0,8.422368,24-11-20,ASI D.O.O. IDRIJA,0
OEM53030850,0,0,8.256366,16-12-20,ASI D.O.O. IDRIJA,0
OEM53030850,0,0,8.44,23-12-20,Autobrava SIA,0
OEM53030850,0,0,8.393363,22-01-21,ASI D.O.O. IDRIJA,0
OEM53030850,0,0,8.622286,20-01-21,ASI D.O.O. IDRIJA,0
OEM53030850,0,0,8.57,15-03-21,Autobrava SIA,0
OEM53030850,0,0,8.57,17-03-21,"INTER CARS LATVIJA, SIA",0
OEM53030850,0,0,9.349109,17-06-21,ASI D.O.O. IDRIJA,0
OEM53030850,0,0,9.47,28-09-21,ASI D.O.O. IDRIJA,0
OEM53030850,0,0,9.496352,30-12-21,ASI D.O.O. IDRIJA,0
OEM53030850,0,0,9.812051,14-01-22,ASI D.O.O. IDRIJA,0
OEM53030850,0,0,9.402905,07-03-22,ASI D.O.O. IDRIJA,0
OEM53030850,0,0,9.482341,25-04-22,ASI D.O.O. IDRIJA,0
OEM53030850,0,0,9.759398,21-07-22,ASI D.O.O. IDRIJA,0
OEM53030850,0,0,9.567187,15-09-22,ASI D.O.O. IDRIJA,0
OEM53030850,0,0,10.23042,18-10-22,ASI D.O.O. IDRIJA,0
OEM53030850,0,0,9.86,03-11-22,NESAKRITĪBAS,0
OEM53030850,0,0,10.17,21-11-22,ASI D.O.O. IDRIJA,0
OEM53030850,0,0,10.489065,21-11-22,ASI D.O.O. IDRIJA,0
OEM53030850,0,0,10.628227,02-06-23,ASI D.O.O. IDRIJA,0
OEM53030850,0,0,10.776386,17-07-23,ASI D.O.O. IDRIJA,0
OEM53030850,0,0,10.624263,28-07-23,ASI D.O.O. IDRIJA,0
OEM53030850,0,0,10.911113,03-11-23,ASI D.O.O. IDRIJA,0
OEM53031626AC,0,0,33.34,,,0
OEM53031626AC,0,0,37.603184,01-02-22,ASI D.O.O. IDRIJA,0
OEM53031626AC,0,0,37.799834,18-03-22,ASI D.O.O. IDRIJA,0
OEM53031626AC,2,0,42.852622,11-09-23,ASI D.O.O. IDRIJA,0
OEM53031626AC,1,0,43.64562,26-09-23,ASI D.O.O. IDRIJA,0
OEM53032208AH,0,0,19.86,,,0
OEM53032208AH,0,0,21.540335,05-08-20,AVTO TRIGLAV D.O.O.,0
OEM53032208AH,0,0,20.799831,20-11-20,ASI D.O.O. IDRIJA,0
OEM53032208AH,0,0,20.333136,29-12-20,ASI D.O.O. IDRIJA,0
OEM53032208AH,0,0,19.816055,23-04-21,AVTO TRIGLAV D.O.O.,0
OEM53032208AH,0,0,21.253237,21-09-21,ASI D.O.O. IDRIJA,0
OEM53032208AH,0,0,22.385056,30-12-21,ASI D.O.O. IDRIJA,0
OEM53032208AH,0,0,22.339217,25-04-22,ASI D.O.O. IDRIJA,0
OEM53032208AH,0,0,22.993182,21-07-22,ASI D.O.O. IDRIJA,0
OEM53032208AH,0,0,23.255606,10-10-22,ASI D.O.O. IDRIJA,0
OEM53032208AH,1,0,24.344167,27-02-23,ASI D.O.O. IDRIJA,0
OEM53032208AH,1,0,26.231258,21-07-23,ASI D.O.O. IDRIJA,0
OEM53032208AH,1,0,25.732524,14-08-23,ASI D.O.O. IDRIJA,0
OEM53032805AB,0,0,30.32,14-04-21,ASI D.O.O. IDRIJA,0
OEM53034051AB,0,0,12.21,,,0
OEM53034051AB,0,0,12.75,,,0
OEM53034051AB,0,0,13.79,,ASI D.O.O,0
OEM53034051AB,0,0,15.943272,,AVTO TRIGLAV D.O.O.,0
OEM53034051AB,0,0,15.766857,,AVTO TRIGLAV D.O.O.,0
OEM53034051AB,0,0,13.36,27-06-22,ASI D.O.O. IDRIJA,0
OEM53034051AB,0,0,15.14142,16-01-23,ASI D.O.O. IDRIJA,0
OEM53034051AB,2,0,15.751175,22-05-23,ASI D.O.O. IDRIJA,0
OEM53034051AB,1,0,15.538344,02-06-23,ASI D.O.O. IDRIJA,0
OEM53034051AB,1,0,15.5083,08-08-23,ASI D.O.O. IDRIJA,0
OEM53034095AA,0,0,19.16,,,0
OEM53034095AA,0,0,19.627312,,ASI D.O.O. IDRIJA,0
OEM53034095AA,0,0,19.075557,,AVTO TRIGLAV D.O.O.,0
OEM53034095AA,0,0,20.882239,26-08-20,AVTO TRIGLAV D.O.O.,0
OEM53034095AA,0,0,19.387147,23-09-20,ASI D.O.O. IDRIJA,0
OEM53034095AA,0,0,19.298198,29-09-20,ASI D.O.O. IDRIJA,0
OEM53034095AA,0,0,19.739696,02-12-20,ASI D.O.O. IDRIJA,0
OEM53034095AA,0,0,19.755614,29-12-20,ASI D.O.O. IDRIJA,0
OEM53034095AA,0,0,19.882276,04-02-21,ASI D.O.O. IDRIJA,0
OEM53034095AA,0,0,20.488316,04-03-21,ASI D.O.O. IDRIJA,0
OEM53034095AA,0,0,18.850105,22-03-21,ASI D.O.O. IDRIJA,0
OEM53034095AA,0,0,20.64799,21-05-21,ASI D.O.O. IDRIJA,0
OEM53034095AA,0,0,20.010684,02-07-21,ASI D.O.O. IDRIJA,0
OEM53034095AA,0,0,20.402319,06-08-21,ASI D.O.O. IDRIJA,0
OEM53034095AA,0,0,22.617723,13-12-21,ASI D.O.O. IDRIJA,0
OEM53034095AA,0,0,21.61,10-03-22,ASI D.O.O. IDRIJA,0
OEM53034095AA,0,0,21.217432,18-03-22,ASI D.O.O. IDRIJA,0
OEM53034095AA,0,0,22.906013,28-04-22,ASI D.O.O. IDRIJA,0
OEM53034095AA,0,0,21.077708,25-04-22,ASI D.O.O. IDRIJA,0
OEM53034095AA,0,0,22.484066,14-07-22,ASI D.O.O. IDRIJA,0
OEM53034095AA,0,0,22.41105,09-09-22,ASI D.O.O. IDRIJA,0
OEM53034095AA,0,0,21.920144,15-09-22,ASI D.O.O. IDRIJA,0
OEM53034095AA,0,0,23.449036,18-10-22,ASI D.O.O. IDRIJA,0
OEM53034095AA,0,0,23.336611,02-12-22,ASI D.O.O. IDRIJA,0
OEM53034095AA,0,0,23.839645,09-12-22,ASI D.O.O. IDRIJA,0
OEM53034095AA,0,0,23.202977,24-01-23,ASI D.O.O. IDRIJA,0
OEM53034095AA,1,0,23.673759,27-02-23,ASI D.O.O. IDRIJA,0
OEM53034095AA,2,0,24.142053,22-03-23,ASI D.O.O. IDRIJA,0
OEM53034095AA,1,0,23.940761,20-06-23,ASI D.O.O. IDRIJA,0
OEM53034095AA,1,0,24.262624,17-07-23,ASI D.O.O. IDRIJA,0
OEM53034095AA,1,0,23.840358,17-08-23,ASI D.O.O. IDRIJA,0
OEM53034095AA,1,0,24.094965,17-10-23,ASI D.O.O. IDRIJA,0
OEM53034186AC,0,0,10.27,,,0
OEM53034186AC,0,0,11.663762,,AVTO TRIGLAV D.O.O.,0
OEM53034186AC,0,0,10.036098,30-10-20,ASI D.O.O. IDRIJA,0
OEM53034186AC,0,0,10.443374,10-12-20,ASI D.O.O. IDRIJA,0
OEM53034186AC,0,0,10.443374,09-01-22,,0
OEM53034186AC,0,0,10.861879,06-06-22,ASI D.O.O. IDRIJA,0
OEM53034186AC,0,0,12.137954,21-11-22,ASI D.O.O. IDRIJA,0
OEM53034186AC,0,0,12.173925,16-02-23,ASI D.O.O. IDRIJA,0
OEM53034186AC,0,0,12.285651,02-06-23,ASI D.O.O. IDRIJA,0
OEM53034186AC,0,0,12.527269,07-07-23,ASI D.O.O. IDRIJA,0
OEM53034186AC,0,0,12.684807,17-10-23,ASI D.O.O. IDRIJA,0
OEM53034186AC,2,0,13.056492,14-11-23,ASI D.O.O. IDRIJA,0
OEM53064,0,1,39.89,,,0
OEM5310025AH,0,0,45.95,,,0
OEM5310025AH,0,0,48.99706,,ASI D.O.O. IDRIJA,0
OEM5310025AH,0,0,45.484628,,AVTO TRIGLAV D.O.O.,0
OEM5310025AH,0,0,44.790202,14-09-20,ASI D.O.O. IDRIJA,0
OEM5310025AH,0,0,44.805376,23-09-20,ASI D.O.O. IDRIJA,0
OEM5310025AH,0,0,44.536905,22-10-20,ASI D.O.O. IDRIJA,0
OEM5310025AH,0,0,43.78732,20-11-20,ASI D.O.O. IDRIJA,0
OEM5310025AH,0,0,44.557731,24-11-20,ASI D.O.O. IDRIJA,0
OEM5310025AH,0,0,41.9,27-11-20,NESAKRITĪBAS,0
OEM5310025AH,0,0,45.620147,02-12-20,ASI D.O.O. IDRIJA,0
OEM5310025AH,0,0,44.753203,17-02-21,ASI D.O.O. IDRIJA,0
OEM5310025AH,0,0,44.505761,23-04-21,AVTO TRIGLAV D.O.O.,0
OEM5310025AH,0,0,46.249789,02-07-21,ASI D.O.O. IDRIJA,0
OEM5310025AH,0,0,46.786007,20-08-21,ASI D.O.O. IDRIJA,0
OEM5310025AH,0,0,47.456189,17-11-21,ASI D.O.O. IDRIJA,0
OEM5310025AH,0,0,52.267945,13-12-21,ASI D.O.O. IDRIJA,0
OEM5310025AH,0,0,45.04,27-12-21,NESAKRITĪBAS,0
OEM5310025AH,0,0,49.545456,30-12-21,ASI D.O.O. IDRIJA,0
OEM5310025AH,0,0,46.433834,18-01-22,ASI D.O.O. IDRIJA,0
OEM5310025AH,0,0,49.000261,30-03-22,ASI D.O.O. IDRIJA,0
OEM5310025AH,0,0,50.165997,25-04-22,ASI D.O.O. IDRIJA,0
OEM5310025AH,0,0,50.692126,23-05-22,ASI D.O.O. IDRIJA,0
OEM5310025AH,0,0,49.860048,26-05-22,ASI D.O.O. IDRIJA,0
OEM5310025AH,0,0,51.638725,21-07-22,ASI D.O.O. IDRIJA,0
OEM5310025AH,0,0,50.621705,15-09-22,ASI D.O.O. IDRIJA,0
OEM5310025AH,0,0,52.228085,10-10-22,ASI D.O.O. IDRIJA,0
OEM5310025AH,0,0,54.140297,18-10-22,ASI D.O.O. IDRIJA,0
OEM5310025AH,0,0,52.18,13-01-23,ATGRIEZTS,0
OEM5310025AH,0,0,55.221766,15-03-23,ASI D.O.O. IDRIJA,0
OEM5310025AH,0,0,56.707697,22-03-23,ASI D.O.O. IDRIJA,0
OEM5310025AH,0,0,56.977251,22-05-23,ASI D.O.O. IDRIJA,0
OEM5310025AH,0,0,56.234879,20-06-23,ASI D.O.O. IDRIJA,0
OEM5310025AH,0,0,56.149107,04-07-23,ASI D.O.O. IDRIJA,0
OEM5310025AH,0,0,56.615278,21-07-23,ASI D.O.O. IDRIJA,0
OEM5310025AH,0,0,55.538852,14-08-23,ASI D.O.O. IDRIJA,0
OEM5310025AH,0,0,55.820086,28-08-23,ASI D.O.O. IDRIJA,0
OEM5310025AH,0,0,54.26,29-08-23,ATGRIEZTS,0
OEM5310025AH,0,0,57.380256,04-09-23,ASI D.O.O. IDRIJA,0
OEM5310025AH,0,1,56.046627,02-10-23,ASI D.O.O. IDRIJA,0
OEM5310025AH,0,0,55.971188,06-10-23,ASI D.O.O. IDRIJA,0
OEM5310025AH,1,0,55.776144,17-10-23,ASI D.O.O. IDRIJA,0
OEM5310025AH,2,0,57.413639,14-11-23,ASI D.O.O. IDRIJA,0
OEM55037962AB,0,0,73.45,,,0
OEM55038161AD,0,0,15.19,,,0
OEM55055278,0,0,35.36,,,0
OEM55055278,0,0,35.68,,,0
OEM55055278,0,0,35.720637,,AVTO TRIGLAV D.O.O.,0
OEM55055278,0,0,39.948139,08-09-20,ASI D.O.O. IDRIJA,0
OEM55055278,0,0,39.40255,14-09-20,ASI D.O.O. IDRIJA,0
OEM55055278,0,0,44.999288,19-10-20,ASI D.O.O. IDRIJA,0
OEM55055278,0,0,43.55,14-05-21,ASI D.O.O. IDRIJA,0
OEM55055278,0,0,47.278785,02-07-21,ASI D.O.O. IDRIJA,0
OEM55055278,0,0,44.087219,30-07-21,ASI D.O.O. IDRIJA,0
OEM55055278,0,0,44.125481,28-09-21,ASI D.O.O. IDRIJA,0
OEM55055278,0,0,45.611821,19-10-21,ASI D.O.O. IDRIJA,0
OEM55055278,0,0,45.693486,14-01-22,ASI D.O.O. IDRIJA,0
OEM55055278,0,0,44.88682,04-04-22,ASI D.O.O. IDRIJA,0
OEM55055278,0,0,44.14,25-04-22,ASI D.O.O. IDRIJA,0
OEM55055278,0,0,45.38,21-07-22,ASI D.O.O. IDRIJA,0
OEM55055278,0,0,44.480812,15-09-22,ASI D.O.O. IDRIJA,0
OEM55055278,0,0,49.458979,21-10-22,ASI D.O.O. IDRIJA,0
OEM55055278,0,0,46.396125,08-11-22,ASI D.O.O. IDRIJA,0
OEM55055278,0,0,46.980894,24-01-23,ASI D.O.O. IDRIJA,0
OEM55055278,0,0,47.934125,27-02-23,ASI D.O.O. IDRIJA,0
OEM55055278,0,0,49.542473,05-04-23,ASI D.O.O. IDRIJA,0
OEM55055278,0,0,49.385439,12-05-23,ASI D.O.O. IDRIJA,0
OEM55055278,0,0,50.648701,20-06-23,ASI D.O.O. IDRIJA,0
OEM55055278,1,0,50.605043,28-07-23,ASI D.O.O. IDRIJA,0
OEM55055960AD,1,0,94.6,,,0
OEM55056559AA,0,0,61.28,,,0
OEM55056559AA,2,0,61.28,09-01-22,,0
OEM55077460AA,0,0,15.5,,,0
OEM55079049AA,0,0,15.38,,,0
OEM55079049AA,0,0,22.74,16-12-21,Autobrava SIA,0
OEM55079200AD,0,0,12.963667,20-11-20,ASI D.O.O. IDRIJA,0
OEM55079408AJ,0,0,469.189147,23-02-23,ASI D.O.O. IDRIJA,0
OEM55079408AJ,1,0,481.762921,16-03-23,ASI D.O.O. IDRIJA,0
OEM55111132AD,0,0,85.56,,,0
OEM55111132AD,0,0,84.47,29-10-20,ORIGINAL AUTOPARTS SIA,0
OEM55111132AD,0,0,90.49714,22-03-21,ASI D.O.O. IDRIJA,0
OEM55111132AD,0,0,97.022196,30-04-21,AVTO TRIGLAV D.O.O.,0
OEM55111132AD,0,0,110.134437,19-10-21,Augustin Group Gmbh &co,0
OEM55111132AD,0,0,109.215367,07-12-21,Augustin Group Gmbh &co,0
OEM55111132AD,0,0,112.028338,20-01-22,Augustin Group Gmbh &co,0
OEM55111132AD,0,0,108.896759,01-02-22,Augustin Group Gmbh &co,0
OEM55111132AD,0,0,107.543933,09-09-22,ASI D.O.O. IDRIJA,0
OEM55111132AD,0,0,108.52285,10-10-22,ASI D.O.O. IDRIJA,0
OEM55111132AD,0,0,113.571194,27-02-23,ASI D.O.O. IDRIJA,0
OEM55111132AD,0,0,127.754785,21-07-23,ASI D.O.O. IDRIJA,0
OEM55111132AD,0,0,125.325784,14-08-23,ASI D.O.O. IDRIJA,0
OEM55111132AD,0,0,125.373358,11-09-23,ASI D.O.O. IDRIJA,0
OEM55111132AD,1,0,129.547935,14-11-23,ASI D.O.O. IDRIJA,0
OEM55111302AA,0,0,7.28,,,0
OEM55111840AE,0,0,42.77,,ORIGINAL AUTOPARTS SIA,0
OEM55111840AE,0,0,37.36,,ORIGINAL AUTOPARTS SIA,0
OEM55111840AE,0,0,44.49,,ORIGINAL AUTOPARTS SIA,0
OEM55111840AE,0,0,44.49,,ORIGINAL AUTOPARTS SIA,0
OEM55111840AE,0,0,44.49,02-09-20,ORIGINAL AUTOPARTS SIA,0
OEM55111840AE,0,0,51.115518,30-10-20,Augustin Group Gmbh &co,0
OEM55111840AE,0,0,44.14,01-12-20,Maksauto UAB,0
OEM55111840AE,0,0,44.14,01-12-20,Maksauto UAB,0
OEM55111840AE,0,0,44.14,03-12-20,Maksauto UAB,0
OEM55111840AE,0,0,44.14,21-01-21,NESAKRITĪBAS,0
OEM55111840AE,0,0,55.141256,11-02-21,Augustin Group Gmbh &co,0
OEM55111840AE,0,0,50.714775,05-08-21,Augustin Group Gmbh &co,0
OEM55111840AE,0,0,59.570552,16-08-21,Augustin Group Gmbh &co,0
OEM55111840AE,0,0,55.07,02-09-21,NESAKRITĪBAS,0
OEM55111840AE,0,0,51.062985,13-09-21,Augustin Group Gmbh &co,0
OEM55111840AE,0,0,51.967201,13-09-21,Augustin Group Gmbh &co,0
OEM55111840AE,0,0,49.856388,19-10-21,Augustin Group Gmbh &co,0
OEM55111840AE,0,0,57.903425,25-10-21,Augustin Group Gmbh &co,0
OEM55111840AE,0,0,57.767058,17-11-21,Augustin Group Gmbh &co,0
OEM55111840AE,0,0,58.792139,30-11-21,Augustin Group Gmbh &co,0
OEM55111840AE,0,0,57,07-12-21,Augustin Group Gmbh &co,0
OEM55111840AE,0,0,59.225933,07-12-21,Augustin Group Gmbh &co,0
OEM55111840AE,0,0,60.308511,17-01-22,Augustin Group Gmbh &co,0
OEM55111840AE,0,0,59.865135,09-02-22,Augustin Group Gmbh &co,0
OEM55111840AE,0,0,54.679984,22-02-22,Augustin Group Gmbh &co,0
OEM55111840AE,0,0,53.86,28-03-22,Augustin Group Gmbh &co,0
OEM55111840AE,0,0,54.736679,04-04-22,Augustin Group Gmbh &co,0
OEM55111840AE,0,0,53.390526,14-04-22,Augustin Group Gmbh &co,0
OEM55111840AE,0,0,54.116354,20-04-22,Augustin Group Gmbh &co,0
OEM55111840AE,0,0,53.725784,25-04-22,Augustin Group Gmbh &co,0
OEM55111840AE,0,0,54.721269,11-05-22,Augustin Group Gmbh &co,0
OEM55111840AE,0,0,53.84468,23-05-22,Augustin Group Gmbh &co,0
OEM55111840AE,0,0,55.532798,20-06-22,Augustin Group Gmbh &co,0
OEM55111840AE,0,0,55.088472,12-07-22,Augustin Group Gmbh &co,0
OEM55111840AE,0,0,39.930272,19-09-22,Augustin Group Gmbh &co,0
OEM55111840AE,0,0,39.657504,21-09-22,Augustin Group Gmbh &co,0
OEM55111840AE,0,0,57.068794,20-01-23,Augustin Group Gmbh &co,0
OEM55111840AE,0,0,56.155751,03-02-23,Augustin Group Gmbh &co,0
OEM55111840AE,0,0,55.656718,23-02-23,Augustin Group Gmbh &co,0
OEM55111840AE,0,0,54.47507,22-03-23,Augustin Group Gmbh &co,0
OEM55111840AE,0,0,57.728954,30-05-23,Augustin Group Gmbh &co,0
OEM55111840AE,0,0,56.17,11-07-23,ATGRIEZTS,0
OEM55111840AE,0,0,61.281457,11-07-23,Augustin Group Gmbh &co,0
OEM55111840AE,1,0,60.515733,14-08-23,Augustin Group Gmbh &co,0
OEM55111840AE,0,0,59.346975,28-09-23,Augustin Group Gmbh &co,0
OEM55111843AB,0,0,38.07,,,0
OEM55111949AF,0,0,95.22,,,0
OEM55111949AF,0,0,112.278315,29-11-21,ASI D.O.O. IDRIJA,0
OEM55111949AF,0,0,107.386385,25-02-22,ASI D.O.O. IDRIJA,0
OEM55111949AF,1,0,117.510679,15-09-22,ASI D.O.O. IDRIJA,0
OEM55111949AF,1,0,121.17359,17-10-22,ASI D.O.O. IDRIJA,0
OEM55113664AI,0,0,46.6,11-08-21,Autobrava SIA,0
OEM55113664AI,0,0,51.73569,08-08-23,ASI D.O.O. IDRIJA,0
OEM55113664AI,0,0,50.04,29-08-23,NEAPLĪMĒTIE,0
OEM55113665AI,1,0,72.13,28-08-23,NEAPLĪMĒTIE,0
OEM55157319AA,0,0,10.65,,,0
OEM55157319AA,0,0,13.581299,06-04-21,Augustin Group Gmbh &co,0
OEM55157319AA,0,0,14.576514,14-07-21,Augustin Group Gmbh &co,0
OEM55157319AA,0,0,14.505725,29-11-21,Augustin Group Gmbh &co,0
OEM55157319AA,0,0,14.90867,28-12-21,Augustin Group Gmbh &co,0
OEM55157319AA,0,0,15.432604,02-02-22,Augustin Group Gmbh &co,0
